,Date,Adj_Close,Close,High,Low,Open,Volume
2995,2021-11-24 00:00:00+00:00,658.289978,658.289978,661.4400024,651.0999756,658.0100098,1867300
2996,2021-11-26 00:00:00+00:00,665.6400146,665.6400146,676.4099731,660.6699829,675,2872500
2997,2021-11-29 00:00:00+00:00,663.8400269,663.8400269,667.9899902,658.289978,663.2000122,2529400
2998,2021-11-30 00:00:00+00:00,641.9000244,641.9000244,675.3800049,640.0100098,668.2000122,5608900
2999,2021-12-01 00:00:00+00:00,617.7700195,617.7700195,654.5200195,617.0700073,649.4799805,3882800
3000,2021-12-02 00:00:00+00:00,616.4699707,616.4699707,625.3599854,612.8800049,617.0999756,3331100
3001,2021-12-03 00:00:00+00:00,602.1300049,602.1300049,625.5,594,622.75,4829300
3002,2021-12-06 00:00:00+00:00,612.6900024,612.6900024,617.289978,601,606.0100098,3075700
3003,2021-12-07 00:00:00+00:00,625.5800171,625.5800171,628.8900146,611.4000244,619.8300171,3125200
3004,2021-12-08 00:00:00+00:00,628.0800171,628.0800171,632.460022,623.2000122,630,2220300
3005,2021-12-09 00:00:00+00:00,611,611,630.2399902,610.4400024,627.5800171,2376300
3006,2021-12-10 00:00:00+00:00,611.6599731,611.6599731,617.7399902,605.8800049,616.7800293,2748800
3007,2021-12-13 00:00:00+00:00,604.5599976,604.5599976,612.6400146,599.5200195,612,2517900
3008,2021-12-14 00:00:00+00:00,597.9899902,597.9899902,602.289978,588.1300049,598.710022,2984500
3009,2021-12-15 00:00:00+00:00,605.039978,605.039978,605.6900024,584.5100098,598.1799927,2866200
3010,2021-12-16 00:00:00+00:00,591.0599976,591.0599976,602.8300171,588,597.0900269,3143200
3011,2021-12-17 00:00:00+00:00,586.7299805,586.7299805,593.25,581.7399902,591.6099854,4386900
3012,2021-12-20 00:00:00+00:00,593.7399902,593.7399902,602.8800049,584.2600098,586.4299927,3358400
3013,2021-12-21 00:00:00+00:00,604.9199829,604.9199829,607.8200073,593.8599854,597.539978,2319400
3014,2021-12-22 00:00:00+00:00,614.2399902,614.2399902,614.8200073,602.6300049,603.3599854,2335700
3015,2021-12-23 00:00:00+00:00,614.0900269,614.0900269,616.8800049,607.5700073,616.4000244,1621100
3016,2021-12-27 00:00:00+00:00,613.1199951,613.1199951,615,609.25,615,2061500
3017,2021-12-28 00:00:00+00:00,610.710022,610.710022,618.4099731,609.6900024,614.9500122,1882800
3018,2021-12-29 00:00:00+00:00,610.539978,610.539978,613.9799805,604.6799927,610.710022,1287200
3019,2021-12-30 00:00:00+00:00,612.0900269,612.0900269,620.6099854,611.2399902,612.9899902,1625100
3020,2021-12-31 00:00:00+00:00,602.4400024,602.4400024,614.0800171,602.0499878,610.0100098,1995900
3021,2022-01-03 00:00:00+00:00,597.3699951,597.3699951,609.9899902,590.5599976,605.6099854,3067500
3022,2022-01-04 00:00:00+00:00,591.1500244,591.1500244,600.4099731,581.5999756,599.9099731,4393100
3023,2022-01-05 00:00:00+00:00,567.5200195,567.5200195,592.8400269,566.8800049,592,4148700
3024,2022-01-06 00:00:00+00:00,553.289978,553.289978,563.3599854,542.0100098,554.3400269,5711800
3025,2022-01-07 00:00:00+00:00,541.0599976,541.0599976,553.4299927,538.2199707,549.460022,3382900
3026,2022-01-10 00:00:00+00:00,539.8499756,539.8499756,543.6900024,526.3200073,538.4899902,4486100
3027,2022-01-11 00:00:00+00:00,540.8400269,540.8400269,543.9099731,530.0700073,536.9899902,3077800
3028,2022-01-12 00:00:00+00:00,537.2199707,537.2199707,544.2700195,532.0200195,544.2700195,3787400
3029,2022-01-13 00:00:00+00:00,519.2000122,519.2000122,540.789978,518.2600098,537.0599976,4475100
3030,2022-01-14 00:00:00+00:00,525.6900024,525.6900024,538.3699951,511.8800049,517.5999756,7861100
3031,2022-01-18 00:00:00+00:00,510.7999878,510.7999878,521.75,508.6799927,520.0800171,4839100
3032,2022-01-19 00:00:00+00:00,515.8599854,515.8599854,523.210022,510.5100098,515,4353500
3033,2022-01-20 00:00:00+00:00,508.25,508.25,526.6400146,506.9299927,517.75,12659000
3034,2022-01-21 00:00:00+00:00,397.5,397.5,409.1499939,379.9899902,400.4299927,58904300
3035,2022-01-24 00:00:00+00:00,387.1499939,387.1499939,387.2600098,351.4599915,383.9100037,32346000
3036,2022-01-25 00:00:00+00:00,366.4200134,366.4200134,387.7099915,365.1300049,379.1400146,15145800
3037,2022-01-26 00:00:00+00:00,359.7000122,359.7000122,382.6600037,356.6199951,378.269989,12684000
3038,2022-01-27 00:00:00+00:00,386.7000122,386.7000122,394.7999878,378.1000061,382.0599976,24324700
3039,2022-01-28 00:00:00+00:00,384.3599854,384.3599854,387,372.0799866,386.7600098,11966600
3040,2022-01-31 00:00:00+00:00,427.1400146,427.1400146,427.7000122,398.2000122,401.9700012,20047500
3041,2022-02-01 00:00:00+00:00,457.1300049,457.1300049,458.480011,425.5400085,432.9599915,22568100
3042,2022-02-02 00:00:00+00:00,429.480011,429.480011,451.980011,426.480011,448.25,14346000
3043,2022-02-03 00:00:00+00:00,405.6000061,405.6000061,429.2600098,404.2799988,421.4400024,9905200
3044,2022-02-04 00:00:00+00:00,410.1700134,410.1700134,412.769989,396.6400146,407.3099976,7789800
3045,2022-02-07 00:00:00+00:00,402.1000061,402.1000061,412.3500061,393.5499878,410.1700134,8232900
3046,2022-02-08 00:00:00+00:00,403.5299988,403.5299988,406.6099854,395.8299866,398.1799927,6818500
3047,2022-02-09 00:00:00+00:00,412.8900146,412.8900146,412.980011,398.7900085,408.6499939,7738200
3048,2022-02-10 00:00:00+00:00,406.269989,406.269989,408,396.3599854,402.1000061,8452900
3049,2022-02-11 00:00:00+00:00,391.3099976,391.3099976,411.6099854,387.6499939,405.3299866,7558900
3050,2022-02-14 00:00:00+00:00,396.5700073,396.5700073,409.3599854,386.8900146,387.5899963,7202200
3051,2022-02-15 00:00:00+00:00,407.4599915,407.4599915,409.1600037,401.0100098,403.7900085,5392300
3052,2022-02-16 00:00:00+00:00,398.0799866,398.0799866,401.5599976,390.3800049,401.5299988,5277700
3053,2022-02-17 00:00:00+00:00,386.6700134,386.6700134,399.1099854,385.7000122,394.2399902,4669200
3054,2022-02-18 00:00:00+00:00,391.2900085,391.2900085,402.8699951,389.0499878,392.5299988,6801700
3055,2022-02-22 00:00:00+00:00,377.3800049,377.3800049,392.4200134,373.019989,388.9500122,6697500
3056,2022-02-23 00:00:00+00:00,367.4599915,367.4599915,386,366.6600037,382.7200012,4614300
3057,2022-02-24 00:00:00+00:00,390.0299988,390.0299988,390.730011,354.7200012,355.0899963,7068700
3058,2022-02-25 00:00:00+00:00,390.7999878,390.7999878,391.2900085,375.5799866,386.6099854,4841600
3059,2022-02-28 00:00:00+00:00,394.519989,394.519989,397.75,382.1300049,387.3299866,5035000
3060,2022-03-01 00:00:00+00:00,386.2399902,386.2399902,395,383.7099915,391.6000061,3290400
3061,2022-03-02 00:00:00+00:00,380.0299988,380.0299988,389.2200012,375.2099915,388.9299927,5356800
3062,2022-03-03 00:00:00+00:00,368.0700073,368.0700073,386.1199951,364.6499939,386,6076800
3063,2022-03-04 00:00:00+00:00,361.730011,361.730011,374.8200073,357.1700134,368,5325500
3064,2022-03-07 00:00:00+00:00,350.2600098,350.2600098,362,350.2000122,360.4100037,5708400
3065,2022-03-08 00:00:00+00:00,341.7600098,341.7600098,358.8599854,340.6700134,349.7999878,6428700
3066,2022-03-09 00:00:00+00:00,358.7900085,358.7900085,364.1400146,350.5100098,357.6900024,6520200
3067,2022-03-10 00:00:00+00:00,356.769989,356.769989,367.019989,353.2999878,356.2000122,4807800
3068,2022-03-11 00:00:00+00:00,340.3200073,340.3200073,363.3599854,340,361.1900024,4819900
3069,2022-03-14 00:00:00+00:00,331.0100098,331.0100098,341.3200073,329.8200073,338.7200012,5907800
3070,2022-03-15 00:00:00+00:00,343.75,343.75,345.3599854,332.3599854,335.1000061,5460600
3071,2022-03-16 00:00:00+00:00,357.5299988,357.5299988,359.9899902,343.0599976,348.2000122,6982500
3072,2022-03-17 00:00:00+00:00,371.3999939,371.3999939,373.3099976,354.8800049,359.7000122,5818300
3073,2022-03-18 00:00:00+00:00,380.6000061,380.6000061,381.7999878,368.4700012,372,8324800
3074,2022-03-21 00:00:00+00:00,374.5899963,374.5899963,381.8200073,368.9400024,378.019989,4866500
3075,2022-03-22 00:00:00+00:00,382.9200134,382.9200134,386.6600037,366.7600098,371.1400146,4242800
3076,2022-03-23 00:00:00+00:00,374.4899902,374.4899902,382.4599915,374.4899902,379.769989,3729000
3077,2022-03-24 00:00:00+00:00,375.7099915,375.7099915,379.7600098,368.8999939,379.7600098,3888500
3078,2022-03-25 00:00:00+00:00,373.8500061,373.8500061,377.6400146,366.4299927,377.0700073,3574500
3079,2022-03-28 00:00:00+00:00,378.5100098,378.5100098,380.2799988,366.730011,375.230011,4323400
3080,2022-03-29 00:00:00+00:00,391.8200073,391.8200073,396.5,380.3299866,384.3900146,5880700
3081,2022-03-30 00:00:00+00:00,381.4700012,381.4700012,392.7000122,378.6300049,389.5499878,4023300
3082,2022-03-31 00:00:00+00:00,374.5899963,374.5899963,384,373.6099854,383.5899963,4134700
3083,2022-04-01 00:00:00+00:00,373.4700012,373.4700012,380.8699951,368.5,376.7999878,4644200
3084,2022-04-04 00:00:00+00:00,391.5,391.5,396.019989,373.1300049,373.5499878,7001800
3085,2022-04-05 00:00:00+00:00,380.1499939,380.1499939,390,377.3099976,389.2999878,4234500
3086,2022-04-06 00:00:00+00:00,368.3500061,368.3500061,376.4700012,362.730011,374.1499939,4354900
3087,2022-04-07 00:00:00+00:00,362.1499939,362.1499939,368.5400085,353.6900024,365,4948900
3088,2022-04-08 00:00:00+00:00,355.8800049,355.8800049,362.5,354.8699951,361.9599915,4025200
3089,2022-04-11 00:00:00+00:00,348,348,354.7799988,345.2000122,350,3777100
3090,2022-04-12 00:00:00+00:00,344.1000061,344.1000061,359.4100037,342.25,355.9100037,3824300
3091,2022-04-13 00:00:00+00:00,350.4299927,350.4299927,352,341.1600037,343.9200134,3231000
3092,2022-04-14 00:00:00+00:00,341.1300049,341.1300049,352,339.8599854,350.9500122,4343800
3093,2022-04-18 00:00:00+00:00,337.8599854,337.8599854,342.3599854,331.6199951,340,5105000
3094,2022-04-19 00:00:00+00:00,348.6099854,348.6099854,351.6799927,333.2200012,333.2200012,20906900
3095,2022-04-20 00:00:00+00:00,226.1900024,226.1900024,248.6999969,212.5099945,245.1999969,133387500
3096,2022-04-21 00:00:00+00:00,218.2200012,218.2200012,227.6799927,211.5200043,220,53501600
3097,2022-04-22 00:00:00+00:00,215.5200043,215.5200043,226.2700043,210.0500031,220.1799927,37515100
3098,2022-04-25 00:00:00+00:00,209.9100037,209.9100037,216.6600037,204.5099945,213.8099976,28152000
3099,2022-04-26 00:00:00+00:00,198.3999939,198.3999939,209.1499939,198.2799988,208.8000031,20318100
3100,2022-04-27 00:00:00+00:00,188.5399933,188.5399933,200.1900024,187.7700043,194.0099945,22298400
3101,2022-04-28 00:00:00+00:00,199.5200043,199.5200043,201.4799957,185.6000061,191.5599976,21363200
3102,2022-04-29 00:00:00+00:00,190.3600006,190.3600006,204.7100067,190,198.6799927,16391900
3103,2022-05-02 00:00:00+00:00,199.4600067,199.4600067,200.2100067,190.0099945,191.7100067,14591600
3104,2022-05-03 00:00:00+00:00,199.8699951,199.8699951,203.1999969,194.7700043,198.2899933,11839400
3105,2022-05-04 00:00:00+00:00,204.0099945,204.0099945,204.3800049,191.0099945,197.6499939,12218800
3106,2022-05-05 00:00:00+00:00,188.3200073,188.3200073,200.7100067,186,200.4499969,13971300
3107,2022-05-06 00:00:00+00:00,180.9700012,180.9700012,187.2100067,175.8099976,186.75,17185500
3108,2022-05-09 00:00:00+00:00,173.1000061,173.1000061,183.1999969,172.3000031,177.6600037,14031300
3109,2022-05-10 00:00:00+00:00,177.6600037,177.6600037,181.8699951,170.5700073,176.0099945,13883900
3110,2022-05-11 00:00:00+00:00,166.3699951,166.3699951,180.9199982,165.5500031,176.0899963,12665500
3111,2022-05-12 00:00:00+00:00,174.3099976,174.3099976,177.5800018,162.7100067,163.9600067,17662100
3112,2022-05-13 00:00:00+00:00,187.6399994,187.6399994,187.7700043,176.0099945,177.1600037,13136300
3113,2022-05-16 00:00:00+00:00,186.5099945,186.5099945,195.8899994,185.6999969,193.3000031,16145000
3114,2022-05-17 00:00:00+00:00,190.5599976,190.5599976,191.3999939,185.1699982,189.1699982,9876700
3115,2022-05-18 00:00:00+00:00,177.1900024,177.1900024,187.6999969,176.2700043,186.7200012,9665600
3116,2022-05-19 00:00:00+00:00,183.4799957,183.4799957,186.3000031,175.7100067,178.0500031,10448500
3117,2022-05-20 00:00:00+00:00,186.3500061,186.3500061,190.1900024,179.7700043,185.8699951,10429400
3118,2022-05-23 00:00:00+00:00,187.4400024,187.4400024,187.6600037,177.8899994,186.1499939,9602000
3119,2022-05-24 00:00:00+00:00,180.3399963,180.3399963,184,177.1699982,182,7706400
3120,2022-05-25 00:00:00+00:00,187.8300018,187.8300018,188.8699951,180.1699982,180.2799988,8522100
3121,2022-05-26 00:00:00+00:00,191.3999939,191.3999939,192.3399963,183.0899963,186.4900055,8049900
3122,2022-05-27 00:00:00+00:00,195.1900024,195.1900024,195.25,190.3699951,193.1900024,8586000
3123,2022-05-31 00:00:00+00:00,197.4400024,197.4400024,199.9499969,190.8000031,196.1799927,11398500
3124,2022-06-01 00:00:00+00:00,192.9100037,192.9100037,202.7400055,191.6600037,198.6999969,8416200
3125,2022-06-02 00:00:00+00:00,205.0899963,205.0899963,205.4700012,191.7200012,192.0200043,9623100
3126,2022-06-03 00:00:00+00:00,198.9799957,198.9799957,202.9499969,198.0500031,200.1399994,7191800
3127,2022-06-06 00:00:00+00:00,197.1399994,197.1399994,203.8699951,195.3800049,202.0899963,5372000
3128,2022-06-07 00:00:00+00:00,198.6100006,198.6100006,199.6000061,193,194.8699951,4839500
3129,2022-06-08 00:00:00+00:00,202.8300018,202.8300018,207.3800049,197.6399994,197.9499969,7244100
3130,2022-06-09 00:00:00+00:00,192.7700043,192.7700043,201.6900024,192.5399933,200.6499939,6949000
3131,2022-06-10 00:00:00+00:00,182.9400024,182.9400024,185.8600006,180.8500061,182.6399994,13065600
3132,2022-06-13 00:00:00+00:00,169.6900024,169.6900024,179.0899963,168.9600067,177.0700073,10222400
3133,2022-06-14 00:00:00+00:00,167.5399933,167.5399933,172.0599976,164.2799988,169.75,11555300
3134,2022-06-15 00:00:00+00:00,180.1100006,180.1100006,183.8500061,168.5299988,169.2599945,12396000
3135,2022-06-16 00:00:00+00:00,173.3500061,173.3500061,176.2700043,171.5599976,174,8201300
3136,2022-06-17 00:00:00+00:00,175.5099945,175.5099945,179.6499939,173.3399963,173.6300049,12133400
3137,2022-06-21 00:00:00+00:00,170.9100037,170.9100037,178.6199951,169.8000031,177.6000061,12177600
3138,2022-06-22 00:00:00+00:00,178.8899994,178.8899994,182.8200073,170.1999969,170.75,11992400
3139,2022-06-23 00:00:00+00:00,181.7100067,181.7100067,182.7599945,175.8699951,180.5,9538200
3140,2022-06-24 00:00:00+00:00,190.8500061,190.8500061,191.1900024,181.8399963,183.5,12424000
3141,2022-06-27 00:00:00+00:00,189.1399994,189.1399994,191.7799988,182.3899994,191.7700043,8363900
3142,2022-06-28 00:00:00+00:00,179.6000061,179.6000061,192.1999969,179.3699951,189.1999969,7185400
3143,2022-06-29 00:00:00+00:00,178.3600006,178.3600006,180.6699982,175.1000061,179.5500031,5766800
3144,2022-06-30 00:00:00+00:00,174.8699951,174.8699951,179.4499969,170.3000031,177.0700073,7894700
3145,2022-07-01 00:00:00+00:00,179.9499969,179.9499969,180.1000061,174.2700043,176.4900055,5201600
3146,2022-07-05 00:00:00+00:00,185.8800049,185.8800049,185.9199982,172.6799927,176.2799988,7334300
3147,2022-07-06 00:00:00+00:00,184.0599976,184.0599976,186.2200012,180.8200073,185.1999969,5753400
3148,2022-07-07 00:00:00+00:00,189.2700043,189.2700043,190.2100067,183.5,184.2700043,6334500
3149,2022-07-08 00:00:00+00:00,186.9799957,186.9799957,189.9100037,182.75,186.0200043,5835700
3150,2022-07-11 00:00:00+00:00,177.3399963,177.3399963,184.9900055,176.8899994,184.7299957,6038800
3151,2022-07-12 00:00:00+00:00,174.4499969,174.4499969,179.7799988,173.4199982,177.3300018,6845300
3152,2022-07-13 00:00:00+00:00,176.5599976,176.5599976,179.1799927,169.6999969,170.5,12734400
3153,2022-07-14 00:00:00+00:00,174.7799988,174.7799988,177.5200043,171.8200073,175.5599976,9039500
3154,2022-07-15 00:00:00+00:00,189.1100006,189.1100006,189.2200012,174.5599976,175.5800018,16319100
3155,2022-07-18 00:00:00+00:00,190.9199982,190.9199982,199.6699982,189.8000031,192.5,16322800
3156,2022-07-19 00:00:00+00:00,201.6300049,201.6300049,201.9700012,188.3999939,193.0200043,28178700
3157,2022-07-20 00:00:00+00:00,216.4400024,216.4400024,216.9700012,200.1000061,208.1699982,53920300
3158,2022-07-21 00:00:00+00:00,223.8800049,223.8800049,224.3200073,211.5,214.3000031,23430100
3159,2022-07-22 00:00:00+00:00,220.4400024,220.4400024,229.3500061,218.4400024,222.3800049,17805500
3160,2022-07-25 00:00:00+00:00,218.5099945,218.5099945,225.2299957,216.3500061,221.3099976,10935200
3161,2022-07-26 00:00:00+00:00,213.9100037,213.9100037,219.3899994,211.6399994,216.6600037,9508500
3162,2022-07-27 00:00:00+00:00,226.75,226.75,227.7799988,214.5800018,216.4799957,10508400
3163,2022-07-28 00:00:00+00:00,226.0200043,226.0200043,228.1000061,219.6699982,224.6000061,8972700
3164,2022-07-29 00:00:00+00:00,224.8999939,224.8999939,230.75,222.3999939,223.2899933,9064900
3165,2022-08-01 00:00:00+00:00,226.2100067,226.2100067,228.3899994,221,223.1000061,5525000
3166,2022-08-02 00:00:00+00:00,221.4199982,221.4199982,228.1999969,220.8800049,222.7599945,6361300
3167,2022-08-03 00:00:00+00:00,226.7299957,226.7299957,228.1000061,222.4199982,224.7899933,6400700
3168,2022-08-04 00:00:00+00:00,229.9100037,229.9100037,232.0700073,225.0500031,227.6799927,7142700
3169,2022-08-05 00:00:00+00:00,226.7799988,226.7799988,228.6199951,222.8699951,225.3000031,5539700
3170,2022-08-08 00:00:00+00:00,233.4900055,233.4900055,241.9600067,226.4100037,227.4900055,10982100
3171,2022-08-09 00:00:00+00:00,229.9400024,229.9400024,232.1999969,224.6499939,231.6199951,6181200
3172,2022-08-10 00:00:00+00:00,244.1100006,244.1100006,244.5399933,236.6000061,236.9900055,9254800
3173,2022-08-11 00:00:00+00:00,242.6999969,242.6999969,251.6199951,241.5099945,244.6799927,8780100
3174,2022-08-12 00:00:00+00:00,249.3000031,249.3000031,249.4100037,243.7599945,244.8099976,6098500
3175,2022-08-15 00:00:00+00:00,249.1100006,249.1100006,251.9900055,247.5099945,248.1100006,6527400
3176,2022-08-16 00:00:00+00:00,245.6900024,245.6900024,249.2899933,244.0299988,247.1600037,5136800
3177,2022-08-17 00:00:00+00:00,241.1499939,241.1499939,244.2400055,237.5599976,241.1799927,5627200
3178,2022-08-18 00:00:00+00:00,245.1699982,245.1699982,246.4799957,239.2799988,241.9600067,5280400
3179,2022-08-19 00:00:00+00:00,241.1600037,241.1600037,243.2899933,235.6799927,240.9499969,7504700
3180,2022-08-22 00:00:00+00:00,226.5399933,226.5399933,233.4799957,224.5899963,232.5500031,8630100
3181,2022-08-23 00:00:00+00:00,224.5500031,224.5500031,229.8999939,224.3000031,226.4600067,5276900
3182,2022-08-24 00:00:00+00:00,229.6100006,229.6100006,234.1000061,223.9400024,225.6600037,5426300
3183,2022-08-25 00:00:00+00:00,233.9799957,233.9799957,234.1600037,229,230.2400055,3766900
3184,2022-08-26 00:00:00+00:00,223.2799988,223.2799988,236.9499969,223.1499939,233.6300049,5349800
3185,2022-08-29 00:00:00+00:00,224.5700073,224.5700073,229.8699951,221.5200043,221.9299927,7109400
3186,2022-08-30 00:00:00+00:00,220.6499939,220.6499939,229.7899933,218.7400055,226.6600037,5740400
3187,2022-08-31 00:00:00+00:00,223.5599976,223.5599976,233.8800049,223.4299927,227,8615900
3188,2022-09-01 00:00:00+00:00,230.0399933,230.0399933,230.3699951,219.4700012,220.7200012,7292900
3189,2022-09-02 00:00:00+00:00,226.1100006,226.1100006,233.8800049,225.0399933,231.0299988,8164900
3190,2022-09-06 00:00:00+00:00,218.3899994,218.3899994,226.8500061,214.6900024,225.5899963,7469000
3191,2022-09-07 00:00:00+00:00,228.9600067,228.9600067,229.3300018,218.2700043,220.2100067,8149300
3192,2022-09-08 00:00:00+00:00,227.4400024,227.4400024,228.7400055,221.3000031,224.1600037,6737400
